name,phone,whatsapp,address,area,city,rating,reviews,categories,lat,lon,pincode,docid,weburl,rating_ln,images,verified,paid_status
The Paradise Events,08460304798,,Near Ticona Park Malviya Nagar,Khirki Ext Road Malviya Nagar,delhi,4.9,28 Ratings,"Caterers, Balloon Decorators",28.533924083333,77.217010472222,110017,011PXX11.XX11.240906165859.C5Y9,https://www.justdial.com/Delhi/The-Paradise-Events-Near-Ticona-Park-Malviya-Nagar/011PXX11-XX11-240906165859-C5Y9_BZDET,4.9,https://content.jdmagicbox.com/v2/comp/delhi/y9/011pxx11.xx11.240906165859.c5y9/catalogue/the-paradise-events-malviya-nagar-delhi-balloon-decorators-t49a0kz0yz.jpg;https://content.jdmagicbox.com/v2/comp/delhi/y9/011pxx11.xx11.240906165859.c5y9/catalogue/the-paradise-events-malviya-nagar-delhi-tent-house-tuebBLGH8V.jpg;https://content.jdmagicbox.com/v2/comp/delhi/y9/011pxx11.xx11.240906165859.c5y9/catalogue/the-paradise-events-malviya-nagar-delhi-tent-house-vFdrqLx196.jpg;https://content.jdmagicbox.com/v2/comp/delhi/y9/011pxx11.xx11.240906165859.c5y9/catalogue/the-paradise-events-malviya-nagar-delhi-tent-house-LxdkPNurPP.jpg;https://content.jdmagicbox.com/v2/comp/delhi/y9/011pxx11.xx11.240906165859.c5y9/catalogue/the-paradise-events-malviya-nagar-delhi-tent-house-44dGnbvEXw.jpg,1,5
Krishna Ji Caterers and Decorators,08128873714,,Also Available In Greater Noida Krishna Nagar,E7A /10 Krishna Nagar,Delhi,4.9,9 Ratings,"Caterers, Balloon Decorators",28.6596,77.283064,110051,011PXX11.XX11.180309190638.I5C9,https://www.justdial.com/Delhi/Krishna-Ji-Caterers-and-Decorators-Also-Available-In-Greater-Noida-Krishna-Nagar/011PXX11-XX11-180309190638-I5C9_BZDET,4.9,https://content.jdmagicbox.com/comp/noida/c9/011pxx11.xx11.180309190638.i5c9/catalogue/krishna-ji-caterers-and-decorators-greater-noida-tent-house-lerp0ibtmw.jpg;https://content.jdmagicbox.com/v2/comp/delhi/c9/011pxx11.xx11.180309190638.i5c9/catalogue/krishna-ji-caterers-and-decorators-krishna-nagar-delhi-caterers-7ge2wim0la.jpg;https://content.jdmagicbox.com/v2/comp/delhi/c9/011pxx11.xx11.180309190638.i5c9/catalogue/krishna-ji-caterers-and-decorators-krishna-nagar-delhi-caterers-tdbnrbpz17.jpg;https://content.jdmagicbox.com/v2/comp/delhi/c9/011pxx11.xx11.180309190638.i5c9/catalogue/krishna-ji-caterers-and-decorators-krishna-nagar-delhi-caterers-3pg68x9d05.jpg;https://content.jdmagicbox.com/v2/comp/delhi/c9/011pxx11.xx11.180309190638.i5c9/catalogue/krishna-ji-caterers-and-decorators-krishna-nagar-delhi-caterers-hhqhi8uwwf.jpg,1,5
Everglow Events,08904608144,,Hanuman Mandir Wazirabad,Gali No 6 Wazirabad,delhi,4.9,7 Ratings,"Decorators, Flower Decorators",28.728241692697,77.217615061289,110084,011PXX11.XX11.251025182314.A5J7,https://www.justdial.com/Delhi/Everglow-Events-Hanuman-Mandir-Wazirabad/011PXX11-XX11-251025182314-A5J7_BZDET,4.9,https://content.jdmagicbox.com/v2/comp/delhi/j7/011pxx11.xx11.251025182314.a5j7/catalogue/everglow-events-wazirabad-delhi-decorators-ubroiza073.jpg;https://content.jdmagicbox.com/v2/comp/delhi/j7/011pxx11.xx11.251025182314.a5j7/catalogue/everglow-events-wazirabad-delhi-decorators-010w52b3n8.jpg;https://content.jdmagicbox.com/v2/comp/delhi/j7/011pxx11.xx11.251025182314.a5j7/catalogue/everglow-events-wazirabad-delhi-decorators-w9g3cqf4pb.jpg;https://content.jdmagicbox.com/v2/comp/delhi/j7/011pxx11.xx11.251025182314.a5j7/catalogue/everglow-events-wazirabad-delhi-decorators-ke7qm20bhw.jpg;https://content.jdmagicbox.com/v2/comp/delhi/j7/011pxx11.xx11.251025182314.a5j7/catalogue/everglow-events-wazirabad-delhi-decorators-itqoqt4f6a.jpg,1,5
Sethi Event & Decor,08147101800,,State Bank Of India Dwarka MorNear Pizza Hut Block C Dwarka More,Near Dwarka Mor Metro Station Dwarka More,delhi,4.6,756 Ratings,"Balloon Decorators, Birthday Party Decorators",28.619739,77.036762,110059,011PXX11.XX11.210826124559.Q5Y5,https://www.justdial.com/Delhi/Sethi-Event-Decor-State-Bank-Of-India-Dwarka-Mornear-Pizza-Hut-Block-C-Dwarka-More/011PXX11-XX11-210826124559-Q5Y5_BZDET,4.6,https://content.jdmagicbox.com/v2/comp/delhi/y5/011pxx11.xx11.210826124559.q5y5/catalogue/sethi-event-and-decor-dwarka-more-delhi-magicians-for-birthday-party-t68hak9r0s.jpg;https://content.jdmagicbox.com/v2/comp/delhi/y5/011pxx11.xx11.210826124559.q5y5/catalogue/sethi-event-and-decor-dwarka-more-delhi-magicians-for-birthday-party-eo806sd22u.jpg;https://content.jdmagicbox.com/v2/comp/delhi/y5/011pxx11.xx11.210826124559.q5y5/catalogue/sethi-event-and-decor-dwarka-more-delhi-magicians-for-birthday-party-n1ztcewevq.jpg;https://content.jdmagicbox.com/v2/comp/delhi/y5/011pxx11.xx11.210826124559.q5y5/catalogue/sethi-event-and-decor-mohan-garden-delhi-birthday-party-organisers-v9f4cv89g2.jpg;https://content.jdmagicbox.com/v2/comp/delhi/y5/011pxx11.xx11.210826124559.q5y5/catalogue/sethi-event-and-decor-dwarka-more-delhi-magicians-for-birthday-party-noraur58y1.jpg,1,5
Sharma Tent House,09740283379,,Shivam Garden Narela,A Block Vishal Enclave Bawana Road Narela,delhi,4,24 Ratings,"Caterers, Balloon Decorators",28.8306643,77.0695268,110040,011PXX11.XX11.230910225851.C2P8,https://www.justdial.com/Delhi/Sharma-Tent-House-Shivam-Garden-Narela/011PXX11-XX11-230910225851-C2P8_BZDET,4,https://content.jdmagicbox.com/v2/comp/delhi/p8/011pxx11.xx11.230910225851.c2p8/catalogue/balloon-decoration-delhi-c2aqv2rijc.jpg;https://content.jdmagicbox.com/v2/comp/delhi/p8/011pxx11.xx11.230910225851.c2p8/catalogue/balloon-decoration-delhi-ylbybdlu6m.jpg;https://content.jdmagicbox.com/v2/comp/delhi/p8/011pxx11.xx11.230910225851.c2p8/catalogue/balloon-decoration-delhi-z6423j5ilh.jpg;https://content.jdmagicbox.com/v2/comp/delhi/p8/011pxx11.xx11.230910225851.c2p8/catalogue/sharma-tent-house-narela-delhi-balloon-decorators-eglca8fdvx.jpg;https://content.jdmagicbox.com/v2/comp/delhi/p8/011pxx11.xx11.230910225851.c2p8/catalogue/balloon-decoration-delhi-uc1dsqeag7.jpg,1,5
Chadha Tent & Decorators,07899702718,,Near Radhu Palace Adjoining Sai Baba Mandir Opposite Life Line Hospital Guru Angad Nagar East,Near Guru Angad Nagar East,Delhi,4.6,125 Ratings,"Caterers, Tent House",28.6418328,77.2822926,110092,011P1234865334Z2X2J9,https://www.justdial.com/Delhi/Chadha-Tent-Decorators-Near-Radhu-Palace-Adjoining-Sai-Baba-Mandir-Opposite-Life-Line-Hospital-Guru-Angad-Nagar-East/011P1234865334Z2X2J9_BZDET,4.6,https://content.jdmagicbox.com/v2/comp/delhi/j9/011p1234865334z2x2j9/catalogue/chadha-tent-and-decorators-guru-angad-nagar-east-delhi-tent-house-tln7ounep1.jpg;https://content.jdmagicbox.com/v2/comp/delhi/j9/011p1234865334z2x2j9/catalogue/chadha-tent-and-decorators-guru-angad-nagar-east-delhi-tent-house-dgoka6k7k3.jpg;https://content.jdmagicbox.com/v2/comp/delhi/j9/011p1234865334z2x2j9/catalogue/chadha-tent-and-decorators-guru-angad-nagar-east-delhi-tent-house-g24w8lby9m.jpg;https://content.jdmagicbox.com/v2/comp/delhi/j9/011p1234865334z2x2j9/catalogue/chadha-tent-and-decorators-guru-angad-nagar-east-delhi-tent-house-e33vdd6kzp.jpg;https://content.jdmagicbox.com/v2/comp/delhi/j9/011p1234865334z2x2j9/catalogue/chadha-tent-and-decorators-guru-angad-nagar-east-delhi-tent-house-l5ljndu0xp.jpg,1,5
Zaidi Flower Decoration,09035283920,,Mukherjee Nagar Wazirabad,Wazirabad,delhi,4.3,100 Ratings,"Decorators, Flower Decorators",28.728897,77.220622,110084,011PXX11.XX11.190913191224.G4Z9,https://www.justdial.com/Delhi/Zaidi-Flower-Decoration-Mukherjee-Nagar-Wazirabad/011PXX11-XX11-190913191224-G4Z9_BZDET,4.3,https://content.jdmagicbox.com/v2/comp/delhi/z9/011pxx11.xx11.190913191224.g4z9/catalogue/zaidi-flower-decoration-mukhejee-marg-delhi-wedding-decorators-dk1198flbq.jpg;https://content.jdmagicbox.com/v2/comp/delhi/z9/011pxx11.xx11.190913191224.g4z9/catalogue/zaidi-flower-decoration-mukhejee-marg-delhi-wedding-decorators-uzga1sxzoj.jpg;https://content.jdmagicbox.com/v2/comp/delhi/z9/011pxx11.xx11.190913191224.g4z9/catalogue/zaidi-flower-decoration-mukhejee-marg-delhi-wedding-decorators-mjdzvlodp1.jpg;https://content.jdmagicbox.com/v2/comp/delhi/z9/011pxx11.xx11.190913191224.g4z9/catalogue/zaidi-flower-decoration-mukhejee-marg-delhi-wedding-decorators-fsjg3xykjx.jpg;https://content.jdmagicbox.com/v2/comp/delhi/z9/011pxx11.xx11.190913191224.g4z9/catalogue/zaidi-flower-decoration-mukhejee-marg-delhi-wedding-decorators-7yzr6j65dv.jpg,1,5
Shri Sai Events,08460414897,,Regal Tent House Krishna Nagar,Main Road Krishna Nagar,delhi,5,8 Ratings,"Caterers, Balloon Decorators",28.6596,77.283064,110051,011PXX11.XX11.260508171412.P5V9,https://www.justdial.com/Delhi/Shri-Sai-Events-Regal-Tent-House-Krishna-Nagar/011PXX11-XX11-260508171412-P5V9_BZDET,5,https://content.jdmagicbox.com/comp/def_content/live-streaming-video-services/1-live-streaming-video-services-1-yuq4d.jpg,1,5
Aggarwal Caters and Tent Decorators,09845241417,, Niti Khand 3 Indirapuram,Niti Khand 3-Indirapuram,delhi,4.9,156 Ratings,"Caterers, Balloon Decorators",28.645271,77.376037972222,201014,011PXX11.XX11.250331193313.J9G5,https://www.justdial.com/Ghaziabad/Aggarwal-Caters-and-Tent-Decorators-Niti-Khand-3-Indirapuram/011PXX11-XX11-250331193313-J9G5_BZDET,4.9,https://content.jdmagicbox.com/v2/comp/delhi/g5/011pxx11.xx11.250331193313.j9g5/catalogue/w2cnn95ahfbxpoc-g3i7q1k2ro.jpg;https://content.jdmagicbox.com/v2/comp/delhi/g5/011pxx11.xx11.250331193313.j9g5/catalogue/aggarwal-caters-and-tent-decorators-niti-khand-3-indirapuram-ghaziabad-caterers-x1onhi6foy.jpg;https://content.jdmagicbox.com/v2/comp/delhi/g5/011pxx11.xx11.250331193313.j9g5/catalogue/aggarwal-caters-and-tent-decorators-niti-khand-3-indirapuram-ghaziabad-caterers-1nao0civj9.jpg;https://content.jdmagicbox.com/v2/comp/delhi/g5/011pxx11.xx11.250331193313.j9g5/catalogue/aggarwal-caters-and-tent-decorators-niti-khand-3-indirapuram-ghaziabad-caterers-ffcyyyo0wi.jpg;https://content.jdmagicbox.com/v2/comp/delhi/g5/011pxx11.xx11.250331193313.j9g5/catalogue/77xmkyok9ba8thl-aqbcmv2gd6.jpg,1,5
Shri Gopal Ji Tent House,08792483391,,Beta 1st Greater Noida Near Authority Gol Chakkar Rampur Jagir,D Block CM Market Rampur Jagir,delhi,4.6,9 Ratings,"Caterers, Tent House",28.483418,77.5044308,201310,011PXX11.XX11.210407155310.E5P6,https://www.justdial.com/Greater-Noida/Shri-Gopal-Ji-Tent-House-Beta-1St-Greater-Noida-Near-Authority-Gol-Chakkar-Rampur-Jagir/011PXX11-XX11-210407155310-E5P6_BZDET,4.6,https://content.jdmagicbox.com/v2/comp/delhi/p6/011pxx11.xx11.210407155310.e5p6/catalogue/-3ugrn35e6x.jpg;https://content.jdmagicbox.com/v2/comp/delhi/p6/011pxx11.xx11.210407155310.e5p6/catalogue/shri-gopal-ji-tent-house-rampur-jagir-greater-noida-caterers-r2rxf0spej.jpg;https://content.jdmagicbox.com/v2/comp/delhi/p6/011pxx11.xx11.210407155310.e5p6/catalogue/shri-gopal-ji-tent-house-rampur-jagir-greater-noida-caterers-fy0isld66r.jpg;https://content.jdmagicbox.com/v2/comp/delhi/p6/011pxx11.xx11.210407155310.e5p6/catalogue/shri-gopal-ji-tent-house-rampur-jagir-noida-caterers-umky6lxn87.jpg;https://content.jdmagicbox.com/v2/comp/delhi/p6/011pxx11.xx11.210407155310.e5p6/catalogue/shri-gopal-ji-tent-house-rampur-jagir-greater-noida-caterers-fnhi66umm9.jpg,1,5
Asija Entertainment,08123192400,,Near Hira Lal Caterers Ambedkar Nagar jwala Nagar,Ambedkar Nagar-jwala Nagar,delhi,4.3,15 Ratings,"Tent House, Decorators",28.6736809722,77.281946,110032,011PXX11.XX11.170905103113.S1U5,https://www.justdial.com/Delhi/Asija-Entertainment-Near-Hira-Lal-Caterers-Ambedkar-Nagar-Jwala-Nagar/011PXX11-XX11-170905103113-S1U5_BZDET,4.3,https://content.jdmagicbox.com/v2/comp/delhi/u5/011pxx11.xx11.170905103113.s1u5/catalogue/asija-entertainment-ambedkar-nagar-jwala-nagar-delhi-balloon-decorators-3os3pn9.jpg;https://content.jdmagicbox.com/v2/comp/delhi/u5/011pxx11.xx11.170905103113.s1u5/catalogue/asija-entertainment-ambedkar-nagar-jwala-nagar-delhi-balloon-decorators-xf9g2.jpg;https://content.jdmagicbox.com/v2/comp/delhi/u5/011pxx11.xx11.170905103113.s1u5/catalogue/asija-entertainment-ambedkar-nagar-jwala-nagar-delhi-balloon-decorators-v5b9y.jpg;https://content.jdmagicbox.com/v2/comp/delhi/u5/011pxx11.xx11.170905103113.s1u5/catalogue/asija-entertainment-ambedkar-nagar-jwala-nagar-delhi-balloon-decorators-272nv93.jpg;https://content.jdmagicbox.com/v2/comp/delhi/u5/011pxx11.xx11.170905103113.s1u5/catalogue/asija-entertainment-ambedkar-nagar-jwala-nagar-delhi-balloon-decorators-p76xc.jpg,1,5
Golden Leaf Banquet,08123862339,,Union Bank Noida Sector 44,Sector 44 Noida Sector 44,Delhi,3.6,"1,724 Ratings",,28.5543444,77.3366008,201303,011P971132,https://www.justdial.com/Noida/Golden-Leaf-Banquet-Union-Bank-Noida-Sector-44/011P971132_BZDET,3.6,https://content.jdmagicbox.com/v2/comp/delhi/32/011p971132/catalogue/golden-leaf-banquet-noida-sector-44-noida-hotels-mm8iqojiwo.jpg;https://content.jdmagicbox.com/v2/comp/delhi/32/011p971132/catalogue/golden-leaf-banquet-noida-sector-44-noida-hotels-1op3578yt5.jpg;https://content.jdmagicbox.com/v2/comp/delhi/32/011p971132/catalogue/golden-leaf-banquet-noida-sector-44-noida-hotels-ipzerib5io.jpg;https://content.jdmagicbox.com/v2/comp/delhi/32/011p971132/catalogue/golden-leaf-banquet-noida-sector-44-noida-hotels-tsvfe7pkgb.jpg;https://content.jdmagicbox.com/v2/comp/delhi/32/011p971132/catalogue/golden-leaf-banquet-noida-sector-44-noida-hotels-dr7h7ev7w2.jpg,1,5
Star Musical Enterainers,08460439281,,Near Bharat Sweets Rajouri Garden,A/163 LIG Flats Rajouri Garden,Delhi,4.3,16 Ratings,"Event Organisers, Disc Jockey",28.6504621,77.1164002,110027,011PXX11.XX11.190417170026.M3G4,https://www.justdial.com/Delhi/Star-Musical-Enterainers-Near-Bharat-Sweets-Rajouri-Garden/011PXX11-XX11-190417170026-M3G4_BZDET,4.3,https://content.jdmagicbox.com/v2/comp/delhi/g4/011pxx11.xx11.190417170026.m3g4/catalogue/star-musical-enterainers-rajouri-garden-delhi-orchestras-for-wedding-9m46ryajjt.jpg;https://content.jdmagicbox.com/v2/comp/delhi/g4/011pxx11.xx11.190417170026.m3g4/catalogue/star-musical-enterainers-rajouri-garden-delhi-orchestras-for-wedding-miz3sd4vhz.jpg;https://content.jdmagicbox.com/v2/comp/delhi/g4/011pxx11.xx11.190417170026.m3g4/catalogue/star-musical-enterainers-rajouri-garden-delhi-orchestras-for-wedding-am89tk0vnn.jpg;https://content.jdmagicbox.com/v2/comp/delhi/g4/011pxx11.xx11.190417170026.m3g4/catalogue/star-musical-enterainers-rajouri-garden-delhi-orchestras-for-wedding-a7clmfhil4.jpg;https://content.jdmagicbox.com/v2/comp/delhi/g4/011pxx11.xx11.190417170026.m3g4/catalogue/star-musical-enterainers-rajouri-garden-delhi-orchestras-for-wedding-zewgsxyuvq.jpg,1,5
Party Preb,08123601165,,Near Sector 15 Metro Noida Noida Sector 18,C25 .C Noida Sector 18,delhi,4.3,73 Ratings,"Event Organisers, Decorators",28.593713888889,77.366352777778,201301,011PXX11.XX11.190820110135.D4Q4,https://www.justdial.com/Noida/Party-Preb-Near-Sector-15-Metro-Noida-Noida-Sector-18/011PXX11-XX11-190820110135-D4Q4_BZDET,4.3,https://content.jdmagicbox.com/v2/comp/delhi/q4/011pxx11.xx11.190820110135.d4q4/catalogue/party-planner-tilak-nagar-delhi-birthday-party-decorators-pnms83s0j6.jpg;https://content.jdmagicbox.com/v2/comp/delhi/q4/011pxx11.xx11.190820110135.d4q4/catalogue/party-planners-noida-sector-8-noida-event-organisers-for-award-ceremony-ge1mkavktb.jpg;https://content.jdmagicbox.com/v2/comp/delhi/q4/011pxx11.xx11.190820110135.d4q4/catalogue/party-preb-noida-sector-18-noida-balloon-decorators-77dislcw48.jpg;https://content.jdmagicbox.com/v2/comp/delhi/q4/011pxx11.xx11.190820110135.d4q4/catalogue/party-planner-tilak-nagar-delhi-birthday-party-decorators-2ezo1py2w6.jpg;https://content.jdmagicbox.com/v2/comp/delhi/q4/011pxx11.xx11.190820110135.d4q4/catalogue/party-planners-noida-sector-8-noida-balloon-decorators-mjx3ud3aum.jpg,1,5
Karnival Crew Pvt. Ltd.,07041546147,,Near Bangla Sweets Bhagat Singh Market Gol Market,New Delhi GPO Gol Market,delhi,3.2,6 Ratings,"Wedding Planners, Wedding Organisers",28.632742679376,77.219596914947,110001,011PXX11.XX11.240504151259.C1J8,https://www.justdial.com/Delhi/Karnival-Crew-Pvt-Ltd-Near-Bangla-Sweets-Bhagat-Singh-Market-Gol-Market/011PXX11-XX11-240504151259-C1J8_BZDET,3.2,https://content.jdmagicbox.com/v2/comp/delhi/j8/011pxx11.xx11.240504151259.c1j8/catalogue/karnival-crew-pvt-ltd-gol-market-delhi-event-organisers-29v7n208uo.jpg;https://content.jdmagicbox.com/v2/comp/delhi/j8/011pxx11.xx11.240504151259.c1j8/catalogue/karnival-crew-pvt-ltd-gol-market-delhi-event-organisers-1mtyfz6q84.jpg;https://content.jdmagicbox.com/v2/comp/delhi/j8/011pxx11.xx11.240504151259.c1j8/catalogue/karnival-crew-pvt-ltd-gol-market-delhi-event-organisers-kx1drwgn2r.jpg;https://content.jdmagicbox.com/v2/comp/delhi/j8/011pxx11.xx11.240504151259.c1j8/catalogue/karnival-crew-pvt-ltd-gol-market-delhi-event-organisers-ksa2232iio.jpg;https://content.jdmagicbox.com/v2/comp/delhi/j8/011pxx11.xx11.240504151259.c1j8/catalogue/karnival-crew-pvt-ltd-gol-market-delhi-event-organisers-o3sl5ok051.jpg,1,5
Gfx Events,08105833767,,Near HP Petrol Pump Sant Nagar east Of Kailash,Sant Nagar-east Of Kailash,delhi,4.6,164 Ratings,"Event Organisers, Decorators",28.5546827,77.2489581,110065,011PXX11.XX11.210621161154.Z3B8,https://www.justdial.com/Delhi/Gfx-Events-Near-Hp-Petrol-Pump-Sant-Nagar-East-Of-Kailash/011PXX11-XX11-210621161154-Z3B8_BZDET,4.6,https://content.jdmagicbox.com/v2/comp/delhi/b8/011pxx11.xx11.210621161154.z3b8/catalogue/gfx-events-sant-nagar-east-of-kailash-delhi-wedding-planners-uafhpvf3om.jpg;https://content.jdmagicbox.com/v2/comp/delhi/b8/011pxx11.xx11.210621161154.z3b8/catalogue/gfx-events-sant-nagar-east-of-kailash-delhi-destination-wedding-planners-qqkv6h57u0.jpg;https://content.jdmagicbox.com/v2/comp/delhi/b8/011pxx11.xx11.210621161154.z3b8/catalogue/gfx-events-sant-nagar-east-of-kailash-delhi-destination-wedding-planners-n9llqqmo4y.jpg;https://content.jdmagicbox.com/v2/comp/delhi/b8/011pxx11.xx11.210621161154.z3b8/catalogue/gfx-events-sant-nagar-east-of-kailash-delhi-destination-wedding-planners-2bifon9g5y.jpg;https://content.jdmagicbox.com/v2/comp/delhi/b8/011pxx11.xx11.210621161154.z3b8/catalogue/gfx-events-sant-nagar-east-of-kailash-delhi-destination-wedding-planners-st8wlm6123.jpg,1,5
Plan & Petal Studio,07411648699,, Shalimar Garden Extention 1,Shalimar Garden Extention 1,delhi,5,1 Rating,"Event Organisers, Wedding Planners",28.6867213,77.3385749,201005,011PXX11.XX11.260328190717.J5A3,https://www.justdial.com/Sahibabad/Plan-Petal-Studio-Shalimar-Garden-Extention-1/011PXX11-XX11-260328190717-J5A3_BZDET,5,https://content.jdmagicbox.com/v2/comp/delhi/a3/011pxx11.xx11.260328190717.j5a3/catalogue/plan-and-petal-studio-shalimar-garden-extention-1-sahibabad-event-organisers-yzgfzrch99.jpg;https://content.jdmagicbox.com/v2/comp/delhi/a3/011pxx11.xx11.260328190717.j5a3/catalogue/plan-and-petal-studio-shalimar-garden-extention-1-sahibabad-event-organisers-yp57gzyaj4.jpg;https://content.jdmagicbox.com/v2/comp/delhi/a3/011pxx11.xx11.260328190717.j5a3/catalogue/plan-and-petal-studio-shalimar-garden-extention-1-sahibabad-event-organisers-1nimqa0gvl.jpg;https://content.jdmagicbox.com/v2/comp/delhi/a3/011pxx11.xx11.260328190717.j5a3/catalogue/plan-and-petal-studio-shalimar-garden-extention-1-sahibabad-event-organisers-5ta0tcvtcc.jpg;https://content.jdmagicbox.com/v2/comp/delhi/a3/011pxx11.xx11.260328190717.j5a3/catalogue/plan-and-petal-studio-shalimar-garden-extention-1-sahibabad-event-organisers-t9b1nroplr.jpg,1,5
Shiv Tent and Caterers,08460526737,,Fifth Pusta Sonia Vihar,Gali No 3 Sonia Vihar,delhi,5,5 Ratings,"Caterers, Balloon Decorators",28.7370345,77.2539856,110094,011PXX11.XX11.131223171424.E3H2,https://www.justdial.com/Delhi/Shiv-Tent-and-Caterers-Fifth-Pusta-Sonia-Vihar/011PXX11-XX11-131223171424-E3H2_BZDET,5,https://content.jdmagicbox.com/v2/comp/delhi/h2/011pxx11.xx11.131223171424.e3h2/catalogue/shiv-tent-and-caterers-sonia-vihar-delhi-caterers-472iir77jx.jpg;https://content.jdmagicbox.com/v2/comp/delhi/h2/011pxx11.xx11.131223171424.e3h2/catalogue/shiv-tent-and-caterers-sonia-vihar-delhi-caterers-gnzx69zoh7.jpg;https://content.jdmagicbox.com/v2/comp/delhi/h2/011pxx11.xx11.131223171424.e3h2/catalogue/shiv-tent-and-caterers-sonia-vihar-delhi-caterers-83b93qt7zn.jpg;https://content.jdmagicbox.com/v2/comp/delhi/h2/011pxx11.xx11.131223171424.e3h2/catalogue/shiv-tent-and-caterers-sonia-vihar-delhi-caterers-y7gpupocu9.jpg;https://content.jdmagicbox.com/v2/comp/delhi/h2/011pxx11.xx11.131223171424.e3h2/catalogue/shiv-tent-and-caterers-sonia-vihar-delhi-caterers-h6321813cz.jpg,1,5
R D Caterers & Decorators,08904938972,,Near Harinagar DepotScooter Market Virender Nagar janak Puri,Virender Nagar-janak Puri,delhi,4.8,47 Ratings,"Caterers, Balloon Decorators",28.625976,77.094447,110058,011PXX11.XX11.130926115104.V8P7,https://www.justdial.com/Delhi/R-D-Caterers-Decorators-Near-Harinagar-Depotscooter-Market-Virender-Nagar-Janak-Puri/011PXX11-XX11-130926115104-V8P7_BZDET,4.8,https://content.jdmagicbox.com/v2/comp/delhi/p7/011pxx11.xx11.130926115104.v8p7/catalogue/r-d-caterers-and-decorators-virender-nagar-janak-puri-delhi-caterers-mkz2ubuzs7.jpg;https://content.jdmagicbox.com/v2/comp/delhi/p7/011pxx11.xx11.130926115104.v8p7/catalogue/r-d-caterers-and-decorators-virender-nagar-janak-puri-delhi-caterers-he23w23av6.jpg;https://content.jdmagicbox.com/v2/comp/delhi/p7/011pxx11.xx11.130926115104.v8p7/catalogue/r-d-caterers-and-decorators-virender-nagar-janak-puri-delhi-caterers-6gbc1o3qp7.jpg;https://content.jdmagicbox.com/v2/comp/delhi/p7/011pxx11.xx11.130926115104.v8p7/catalogue/r-d-caterers-and-decorators-virender-nagar-janak-puri-delhi-caterers-gu5n9c5vzh.jpg;https://content.jdmagicbox.com/v2/comp/delhi/p7/011pxx11.xx11.130926115104.v8p7/catalogue/r-d-caterers-and-decorators-virender-nagar-janak-puri-delhi-caterers-dghygqe43r.jpg,1,5
